tick,98,97,94,93,92,91,89,88,87,83,82,80,78,77,75,73,72,71,68,70,66,64,63,60,25,2,24,23,86,20,21,26,14,34,15,74,13,65,7,32,16,84,58,30,5,4,95,81,69,19,28,41,17,0,40,35,8,85,22,76,1,36,9,18,90,11,39,12,27,10,44,99,29,79,56,45,57,31,62,3,55,6,33,61,38,53,42,49,96,47,43,37,46,48,67,59,50,51,52,54
6060,0.93,0.84,0.92,0.9,0.9,0.92,0.89,0.89,0.91,0.92,0.88,0.83,0.92,0.94,0.82,0.92,0.91,0.89,0.9,0.9,0.92,0.93,0.92,0.93,0.88,0.93,0.92,0.88,0.94,0.96,0.89,0.83,0.89,0.91,0.88,0.91,0.9,0.92,0.9,0.89,0.93,0.89,0.9,0.94,0.88,0.95,0.95,0.88,0.91,0.91,0.96,0.91,0.89,0.87,0.92,0.87,0.91,0.91,0.9,0.9,0.93,0.95,0.9,0.9,0.9,0.86,0.89,0.87,0.88,0.94,0.86,0.93,0.94,0.92,0.91,0.88,0.95,0.89,0.85,0.93,0.94,0.91,0.87,0.93,0.94,0.88,0.9,0.93,0.93,0.92,0.91,0.93,0.9,0.89,0.97,0.92,0.9,0.91,0.92,0.91
6080,0.91,0.93,0.88,0.93,0.89,0.9,0.94,0.92,0.91,0.87,0.94,0.93,0.87,0.97,0.86,0.94,0.88,0.92,0.9,0.91,0.94,0.95,0.95,0.84,0.88,0.87,0.9,0.9,0.87,0.92,0.96,0.88,0.86,0.95,0.91,0.92,0.92,0.91,0.92,0.91,0.91,0.92,0.9,0.89,0.88,0.93,0.92,0.92,0.87,0.86,0.86,0.88,0.97,0.91,0.96,0.87,0.88,0.91,0.86,0.93,0.93,0.91,0.91,0.87,0.93,0.91,0.89,0.91,0.95,0.88,0.93,0.92,0.87,0.93,0.87,0.86,0.88,0.87,0.85,0.87,0.93,0.91,0.91,0.9,0.95,0.89,0.91,0.87,0.92,0.92,0.95,0.91,0.87,0.9,0.95,0.93,0.89,0.86,0.93,0.91
6100,0.84,0.94,0.92,0.88,0.88,0.91,0.84,0.93,0.91,0.94,0.86,0.9,0.83,0.91,0.92,0.93,0.87,0.88,0.92,0.93,0.92,0.88,0.9,0.91,0.91,0.9,0.93,0.93,0.88,0.91,0.93,0.9,0.87,0.9,0.96,0.93,0.82,0.96,0.93,0.89,0.89,0.95,0.91,0.9,0.93,0.9,0.9,0.94,0.91,0.91,0.9,0.91,0.95,0.9,0.93,0.95,0.94,0.91,0.87,0.86,0.94,0.93,0.93,0.87,0.94,0.89,0.89,0.93,0.9,0.92,0.87,0.88,0.94,0.91,0.93,0.88,0.93,0.88,0.91,0.89,0.92,0.88,0.86,0.92,0.86,0.92,0.92,0.91,0.88,0.95,0.88,0.92,0.89,0.92,0.93,0.94,0.89,0.87,0.93,0.93
6120,0.92,0.89,0.9,0.92,0.81,0.92,0.88,0.92,0.9,0.91,0.88,0.88,0.94,0.96,0.92,0.96,0.91,0.87,0.92,0.91,0.88,0.94,0.93,0.89,0.88,0.87,0.94,0.89,0.92,0.95,0.94,0.95,0.9,0.95,0.83,0.94,0.93,0.91,0.88,0.85,0.9,0.91,0.88,0.85,0.94,0.89,0.92,0.86,0.92,0.92,0.96,0.87,0.96,0.91,0.94,0.9,0.93,0.88,0.95,0.9,0.95,0.91,0.91,0.91,0.87,0.87,0.93,0.87,0.9,0.97,0.88,0.89,0.87,0.88,0.87,0.85,0.92,0.88,0.94,0.94,0.91,0.91,0.85,0.86,0.93,0.87,0.93,0.87,0.8,0.88,0.91,0.84,0.88,0.93,0.93,0.95,0.95,0.93,0.92,0.94
6140,0.93,0.96,0.82,0.91,0.86,0.93,0.85,0.91,0.93,0.93,0.89,0.93,0.95,0.89,0.88,0.82,0.9,0.85,0.89,0.87,0.9,0.93,0.84,0.91,0.92,0.91,0.92,0.91,0.81,0.93,0.88,0.91,0.92,0.93,0.91,0.88,0.89,0.9,0.92,0.92,0.9,0.85,0.84,0.97,0.89,0.88,0.89,0.85,0.92,0.92,0.95,0.88,0.95,0.91,0.94,0.91,0.95,0.89,0.94,0.97,0.9,0.9,0.9,0.93,0.96,0.92,0.93,0.9,0.94,0.86,0.97,0.9,0.93,0.86,0.87,0.94,0.91,0.92,0.81,0.93,0.94,0.93,0.9,0.88,0.9,0.9,0.92,0.94,0.94,0.93,0.92,0.9,0.95,0.91,0.86,0.94,0.97,0.89,0.89,0.91
6160,0.9,0.87,0.89,0.94,0.92,0.92,0.88,0.96,0.92,0.93,0.9,0.86,0.92,0.93,0.89,0.92,0.88,0.9,0.92,0.9,0.93,0.82,0.93,0.89,0.91,0.92,0.93,0.92,0.93,0.91,0.91,0.85,0.91,0.91,0.96,0.9,0.91,0.92,0.92,0.88,0.87,0.9,0.89,0.88,0.94,0.93,0.91,0.88,0.92,0.82,0.96,0.93,0.91,0.91,0.89,0.87,0.89,0.92,0.93,0.86,0.89,0.96,0.95,0.89,0.93,0.89,0.89,0.93,0.91,0.84,0.93,0.9,0.96,0.93,0.89,0.89,0.91,0.83,0.9,0.92,0.87,0.89,0.91,0.93,0.94,0.95,0.88,0.84,0.83,0.91,0.92,0.86,0.9,0.9,0.9,0.94,0.87,0.88,0.9,0.91
6180,0.95,0.89,0.85,0.93,0.9,0.91,0.95,0.88,0.94,0.91,0.89,0.93,0.92,0.9,0.91,0.96,0.91,0.9,0.84,0.96,0.9,0.91,0.87,0.95,0.85,0.84,0.94,0.92,0.89,0.96,0.88,0.92,0.91,0.86,0.88,0.93,0.87,0.92,0.88,0.95,0.87,0.92,0.9,0.91,0.91,0.95,0.94,0.88,0.92,0.96,0.8,0.89,0.95,0.94,0.89,0.91,0.84,0.87,0.9,0.89,0.95,0.88,0.94,0.85,0.88,0.91,0.96,0.93,0.91,0.92,0.9,0.93,0.95,0.9,0.85,0.92,0.91,0.87,0.89,0.91,0.92,0.94,0.91,0.94,0.92,0.9,0.94,0.95,0.9,0.94,0.91,0.93,0.96,0.94,0.83,0.93,0.87,0.93,0.91,0.89
6200,0.93,0.94,0.89,0.93,0.93,0.96,0.97,0.88,0.91,0.93,0.94,0.84,0.91,0.87,0.92,0.95,0.94,0.92,0.91,0.95,0.93,0.92,0.93,0.9,0.89,0.92,0.92,0.89,0.87,0.88,0.91,0.93,0.87,0.95,0.9,0.89,0.88,0.88,0.93,0.93,0.9,0.91,0.86,0.91,0.94,0.88,0.94,0.92,0.98,0.85,0.92,0.91,0.93,0.84,0.94,0.93,0.92,0.82,0.89,0.93,0.94,0.9,0.91,0.92,0.9,0.95,0.91,0.87,0.91,0.92,0.95,0.91,0.95,0.92,0.94,0.91,0.92,0.93,0.95,0.92,0.89,0.92,0.95,0.95,0.93,0.92,0.9,0.88,0.82,0.92,0.93,0.91,0.88,0.95,0.93,0.92,0.89,0.89,0.9,0.94
6220,0.9,0.83,0.92,0.9,0.9,0.91,0.9,0.89,0.87,0.93,0.93,0.9,0.9,0.91,0.83,0.96,0.96,0.94,0.89,0.88,0.94,0.91,0.9,0.91,0.93,0.94,0.92,0.95,0.93,0.93,0.96,0.91,0.88,0.94,0.93,0.91,0.96,0.93,0.94,0.95,0.91,0.9,0.89,0.9,0.89,0.95,0.94,0.93,0.92,0.88,0.9,0.88,0.92,0.9,0.88,0.93,0.95,0.91,0.88,0.92,0.92,0.94,0.92,0.94,0.91,0.94,0.92,0.98,0.94,0.91,0.88,0.92,0.86,0.92,0.84,0.9,0.94,0.91,0.91,0.92,0.92,0.89,0.95,0.91,0.91,0.92,0.92,0.94,0.94,0.95,0.87,0.9,0.91,0.84,0.94,0.88,0.97,0.89,0.9,0.89
6240,0.94,0.94,0.93,0.93,0.94,0.88,0.92,0.89,0.9,0.94,0.92,0.95,0.91,0.89,0.9,0.91,0.9,0.92,0.86,0.89,0.94,0.9,0.94,0.93,0.89,0.94,0.92,0.93,0.95,0.92,0.92,0.91,0.89,0.92,0.93,0.9,0.88,0.89,0.89,0.9,0.93,0.96,0.95,0.97,0.89,0.9,0.89,0.95,0.87,0.95,0.91,0.96,0.94,0.91,0.92,0.94,0.89,0.92,0.95,0.94,0.95,0.9,0.87,0.94,0.86,0.96,0.95,0.93,0.88,0.91,0.95,0.87,0.9,0.92,0.9,0.89,0.93,0.9,0.9,0.83,0.87,0.89,0.95,0.95,0.91,0.87,0.87,0.87,0.91,0.92,0.96,0.93,0.94,0.9,0.9,0.88,0.89,0.89,0.89,0.9
6260,0.9,0.94,0.95,0.9,0.95,0.9,0.89,0.9,0.95,0.88,0.92,0.9,0.95,0.91,0.95,0.9,0.95,0.91,0.88,0.87,0.95,0.94,0.92,0.9,0.95,0.9,0.92,0.84,0.94,0.9,0.92,0.88,0.91,0.92,0.91,0.93,0.94,0.88,0.87,0.87,0.95,0.92,0.92,0.93,0.89,0.87,0.88,0.89,0.95,0.91,0.9,0.9,0.91,0.92,0.95,0.9,0.89,0.94,0.91,0.89,0.91,0.95,0.92,0.83,0.85,0.95,0.94,0.94,0.92,0.93,0.93,0.93,0.92,0.91,0.91,0.89,0.93,0.96,0.92,0.92,0.94,0.9,0.88,0.86,0.95,0.91,0.9,0.94,0.89,0.89,0.93,0.88,0.96,0.89,0.91,0.93,0.94,0.93,0.94,0.92
6280,0.94,0.94,0.91,0.9,0.94,0.94,0.87,0.88,0.96,0.96,0.92,0.88,0.92,0.91,0.96,0.9,0.93,0.88,0.96,0.95,0.88,0.86,0.94,0.93,0.9,0.89,0.97,0.91,0.92,0.88,0.91,0.9,0.93,0.92,0.92,0.96,0.93,0.89,0.88,0.94,0.88,0.94,0.94,0.9,0.94,0.92,0.92,0.93,0.92,0.97,0.95,0.9,0.92,0.88,0.97,0.94,0.89,0.91,0.94,0.92,0.89,0.92,0.93,0.95,0.94,0.89,0.91,0.91,0.91,0.87,0.85,0.89,0.93,0.96,0.88,0.86,0.95,0.89,0.95,0.94,0.89,0.96,0.88,0.94,0.92,0.91,0.87,0.93,0.89,0.87,0.89,0.92,0.94,0.93,0.91,0.93,0.87,0.94,0.88,0.93
6300,0.92,0.91,0.92,0.85,0.92,0.87,0.96,0.95,0.95,0.85,0.9,0.9,0.9,0.93,0.93,0.94,0.94,0.95,0.93,0.92,0.9,0.91,0.93,0.94,0.89,0.92,0.93,0.91,0.96,0.95,0.93,0.97,0.83,0.92,0.97,0.9,0.94,0.89,0.86,0.91,0.91,0.94,0.9,0.89,0.92,0.89,0.91,0.95,0.91,0.95,0.94,0.92,0.89,0.89,0.92,0.92,0.9,0.94,0.91,0.92,0.89,0.93,0.96,0.94,0.94,0.88,0.91,0.95,0.93,0.93,0.9,0.94,0.92,0.93,0.92,0.94,0.94,0.94,0.89,0.93,0.88,0.93,0.94,0.86,0.93,0.94,0.89,0.87,0.89,0.9,0.92,0.91,0.94,0.87,0.89,0.89,0.93,0.94,0.9,0.9
6320,0.97,0.9,0.95,0.92,0.88,0.94,0.98,0.92,0.93,0.89,0.96,0.91,0.89,0.89,0.9,0.89,0.91,0.93,0.94,0.91,0.89,0.94,0.92,0.95,0.89,0.91,0.92,0.95,0.87,0.96,0.91,0.92,0.89,0.95,0.9,0.94,0.93,0.94,0.93,0.94,0.94,0.95,0.96,0.91,0.87,0.91,0.95,0.89,0.92,0.88,0.94,0.92,0.94,0.9,0.93,0.88,0.86,0.9,0.87,0.88,0.93,0.93,0.95,0.89,0.84,0.98,0.89,0.91,0.89,0.92,0.96,0.9,0.9,0.91,0.91,0.85,0.87,0.89,0.84,0.9,0.93,0.88,0.91,0.93,0.91,0.96,0.8,0.94,0.96,0.88,0.91,0.95,0.77,0.89,0.91,0.91,0.93,0.91,0.9,0.94
6340,0.9,0.93,0.86,0.95,0.94,0.95,0.86,0.96,0.93,0.93,0.89,0.86,0.9,0.78,0.93,0.9,0.92,0.88,0.95,0.84,0.9,0.92,0.94,0.94,0.93,0.88,0.85,0.92,0.89,0.89,0.91,0.88,0.89,0.91,0.9,0.97,0.96,0.89,0.94,0.93,0.93,0.9,0.91,0.97,0.94,0.92,0.89,0.87,0.87,0.94,0.9,0.9,0.88,0.9,0.89,0.92,0.92,0.86,0.9,0.9,0.93,0.91,0.96,0.88,0.94,0.94,0.96,0.96,0.91,0.89,0.94,0.92,0.95,0.92,0.89,0.89,0.9,0.96,0.91,0.95,0.94,0.94,0.88,0.9,0.95,0.86,0.92,0.94,0.94,0.94,0.89,0.92,0.83,0.85,0.89,0.87,0.95,0.91,0.94,0.93
6360,0.92,0.95,0.93,0.93,0.95,0.94,0.89,0.95,0.94,0.9,0.94,0.86,0.9,0.91,0.91,0.88,0.9,0.91,0.92,0.86,0.9,0.88,0.9,0.91,0.9,0.92,0.91,0.95,0.92,0.97,0.94,0.85,0.93,0.92,0.89,0.89,0.94,0.91,0.9,0.92,0.92,0.86,0.92,0.93,0.9,0.95,0.9,0.89,0.96,0.93,0.88,0.87,0.91,0.93,0.91,0.9,0.9,0.93,0.93,0.92,0.93,0.9,0.92,0.91,0.93,0.94,0.89,0.92,0.86,0.93,0.94,0.9,0.93,0.9,0.87,0.89,0.95,0.93,0.89,0.94,0.94,0.9,0.91,0.9,0.87,0.91,0.93,0.87,0.89,0.91,0.9,0.9,0.92,0.88,0.89,0.93,0.95,0.93,0.89,0.93
6380,0.91,0.92,0.87,0.91,0.94,0.9,0.9,0.92,0.88,0.92,0.96,0.93,0.92,0.87,0.9,0.9,0.95,0.95,0.93,0.93,0.84,0.93,0.96,0.91,0.91,0.86,0.96,0.83,0.89,0.88,0.92,0.91,0.92,0.96,0.98,0.86,0.92,0.9,0.88,0.89,0.92,0.87,0.93,0.94,0.95,0.9,0.91,0.97,0.91,0.87,0.89,0.9,0.84,0.9,0.91,0.94,0.84,0.93,0.93,0.89,0.93,0.92,0.93,0.95,0.92,0.9,0.93,0.87,0.95,0.95,0.91,0.96,0.95,0.9,0.92,0.94,0.92,0.86,0.96,0.89,0.88,0.89,0.94,0.84,0.91,0.94,0.93,0.91,0.94,0.91,0.92,0.95,0.93,0.81,0.94,0.92,0.91,0.93,0.97,0.92
6400,0.9,0.85,0.84,0.96,0.96,0.93,0.93,0.87,0.97,0.91,0.95,0.88,0.92,0.9,0.88,0.94,0.96,0.88,0.92,0.93,0.91,0.94,0.91,0.96,0.94,0.88,0.91,0.88,0.89,0.93,0.92,0.92,0.89,0.9,0.92,0.92,0.89,0.9,0.88,0.93,0.91,0.92,0.89,0.93,0.91,0.89,0.92,0.93,0.84,0.96,0.94,0.92,0.94,0.84,0.92,0.97,0.95,0.93,0.91,0.93,0.92,0.87,0.9,0.95,0.92,0.92,0.92,0.92,0.93,0.94,0.94,0.89,0.91,0.92,0.97,0.92,0.87,0.9,0.89,0.89,0.88,0.92,0.92,0.91,0.88,0.86,0.9,0.92,0.86,0.9,0.91,0.91,0.91,0.94,0.92,0.94,0.96,0.86,0.91,0.86
6420,0.92,0.94,0.96,0.97,0.93,0.86,0.93,0.9,0.86,0.91,0.94,0.95,0.9,0.91,0.86,0.89,0.89,0.94,0.95,0.95,0.92,0.91,0.93,0.93,0.92,0.94,0.91,0.88,0.93,0.88,0.92,0.87,0.89,0.94,0.95,0.9,0.91,0.86,0.9,0.91,0.93,0.91,0.89,0.9,0.93,0.88,0.9,0.91,0.89,0.93,0.95,0.89,0.94,0.93,0.88,0.93,0.93,0.88,0.9,0.88,0.9,0.97,0.96,0.88,0.85,0.96,0.9,0.97,0.89,0.89,0.92,0.91,0.93,0.92,0.96,0.88,0.89,0.93,0.94,0.94,0.92,0.93,0.88,0.95,0.93,0.9,0.96,0.95,0.93,0.89,0.9,0.96,0.94,0.91,0.91,0.89,0.86,0.84,0.95,0.92
6440,0.93,0.91,0.91,0.97,0.93,0.9,0.92,0.91,0.93,0.92,0.96,0.93,0.93,0.92,0.85,0.91,0.92,0.95,0.89,0.92,0.98,0.91,0.94,0.86,0.97,0.93,0.89,0.94,0.89,0.88,0.86,0.93,0.88,0.93,0.96,0.91,0.91,0.87,0.96,0.91,0.93,0.94,0.85,0.97,0.92,0.83,0.92,0.93,0.91,0.92,0.91,0.98,0.91,0.92,0.89,0.94,0.93,0.95,0.94,0.93,0.94,0.92,0.94,0.93,0.94,0.9,0.93,0.91,0.92,0.9,0.88,0.95,0.93,0.92,0.96,0.93,0.99,0.92,0.95,0.86,0.94,0.93,0.9,0.93,0.91,0.9,0.93,0.94,0.97,0.87,0.94,0.91,0.96,0.91,0.89,0.93,0.97,0.84,0.89,0.92
6460,0.91,0.94,0.97,0.89,0.92,0.9,0.93,0.95,0.86,0.96,0.93,0.96,0.93,0.91,0.91,0.94,0.88,0.94,0.93,0.92,0.86,0.95,0.94,0.94,0.91,0.9,0.94,0.92,0.96,0.9,0.93,0.95,0.93,0.96,0.91,0.94,0.94,0.92,0.91,0.94,0.95,0.91,0.93,0.91,0.95,0.9,0.98,0.9,0.88,0.91,0.89,0.96,0.93,0.85,0.95,0.88,0.92,0.92,0.91,0.87,0.95,0.92,0.95,0.92,0.93,0.95,0.93,0.95,0.93,0.94,0.91,0.91,0.88,0.91,0.94,0.9,0.86,0.89,0.95,0.93,0.97,0.93,0.94,0.91,0.89,0.88,0.9,0.92,0.92,0.89,0.92,0.97,0.96,0.93,0.93,0.92,0.92,0.93,0.9,0.95
6480,0.96,0.96,0.93,0.96,0.89,0.91,0.93,0.96,0.9,0.88,0.95,0.93,0.97,0.93,0.84,0.9,0.95,0.96,0.94,0.9,0.92,0.91,0.88,0.92,0.96,0.84,0.92,0.93,0.88,0.89,0.91,0.93,0.9,0.92,0.94,0.94,0.92,0.91,0.97,0.95,0.91,0.92,0.97,0.91,0.95,0.92,0.95,0.92,0.88,0.91,0.9,0.95,0.94,0.89,0.91,0.87,0.93,0.91,0.9,0.9,0.91,0.89,0.95,0.89,0.92,0.93,0.92,0.95,0.88,0.89,0.91,0.9,0.89,0.88,0.93,0.89,0.93,0.93,0.94,0.94,0.87,0.91,0.9,0.95,0.92,0.91,0.93,0.94,0.91,0.93,0.92,0.93,0.92,0.95,0.94,0.94,0.96,0.88,0.89,0.95
6500,0.93,0.95,0.89,0.94,0.96,0.94,0.92,0.85,0.88,0.97,0.98,0.91,0.93,0.92,0.93,0.9,0.9,0.94,0.9,0.92,0.94,0.93,0.94,0.96,0.97,0.88,0.95,0.92,0.97,0.94,0.94,0.93,0.94,0.94,0.94,0.88,0.93,0.94,0.94,0.89,0.91,0.96,0.91,0.9,0.86,0.95,0.91,0.96,0.87,0.93,0.92,0.93,0.91,0.95,0.92,0.9,0.92,0.96,0.93,0.89,0.91,0.91,0.89,0.86,0.92,0.92,0.87,0.95,0.88,0.92,0.92,0.98,0.93,0.94,0.89,0.91,0.89,0.9,0.92,0.91,0.9,0.88,0.95,0.91,0.94,0.9,0.94,0.93,0.91,0.93,0.89,0.88,0.92,0.93,0.89,0.92,0.9,0.94,0.93,0.92
6520,0.93,0.93,0.91,0.9,0.92,0.87,0.92,0.9,0.91,0.96,0.96,0.95,0.94,0.96,0.95,0.9,0.92,0.97,0.9,0.97,0.88,0.92,0.95,0.95,0.93,0.88,0.92,0.95,0.94,0.95,0.9,0.93,0.87,0.96,0.87,0.93,0.88,0.89,0.97,0.97,0.91,0.93,0.87,0.88,0.92,0.9,0.9,0.91,0.95,0.89,0.95,0.91,0.97,0.88,0.9,0.95,0.87,0.92,0.87,0.93,0.94,0.89,0.99,0.93,0.88,0.93,0.88,0.93,0.9,0.96,0.94,0.94,0.93,0.92,0.96,0.95,0.92,0.93,0.89,0.96,0.9,0.95,0.94,0.88,0.89,0.9,0.91,0.96,0.92,0.93,0.91,0.86,0.95,0.89,0.91,0.88,0.97,0.92,0.9,0.89
6540,0.92,0.93,0.91,0.89,0.91,0.96,0.92,0.87,0.94,0.92,0.92,0.93,0.85,0.9,0.94,0.92,0.96,0.91,0.92,0.9,0.92,0.94,0.91,0.92,0.96,0.86,0.93,0.91,0.88,0.91,0.93,0.9,0.89,0.94,0.95,0.9,0.92,0.94,0.95,0.96,0.94,0.89,0.94,0.93,0.9,0.92,0.93,0.91,0.89,0.94,0.86,0.94,0.95,0.94,0.93,0.92,0.9,0.93,0.94,0.94,0.91,0.93,0.91,0.94,0.9,0.97,0.95,0.91,0.87,0.94,0.95,0.94,0.93,0.9,0.9,0.9,0.96,0.95,0.9,0.94,0.92,0.91,0.91,0.94,0.83,0.93,0.95,0.94,0.88,0.93,0.91,0.94,0.94,0.96,0.88,0.95,0.91,0.89,0.92,0.95
6560,0.93,0.87,0.94,0.98,0.92,0.95,0.97,0.97,0.88,0.88,0.93,0.93,0.93,0.91,0.9,0.93,0.94,0.95,0.92,0.95,0.95,0.94,0.94,0.9,0.95,0.89,0.93,0.93,0.92,0.96,0.91,0.94,0.96,0.91,0.88,0.92,0.88,0.91,0.91,0.9,0.94,0.89,0.91,0.96,0.91,0.95,0.9,0.91,0.95,0.93,0.96,0.94,0.94,0.9,0.93,0.91,0.94,0.96,0.93,0.94,0.92,0.96,0.92,0.9,0.93,0.92,0.91,0.93,0.89,0.87,0.94,0.91,0.89,0.94,0.9,0.88,0.97,0.91,0.96,0.93,0.84,0.97,0.94,0.93,0.96,0.96,0.94,0.89,0.89,0.99,0.92,0.9,0.87,0.93,0.96,0.96,0.95,0.91,0.9,0.96
6580,0.93,0.93,0.91,0.87,0.88,0.99,0.93,0.97,0.95,0.93,0.9,0.95,0.9,0.92,0.91,0.96,0.93,0.95,0.9,0.89,0.93,0.97,0.95,0.91,0.87,0.93,0.97,0.92,0.9,0.89,0.95,0.89,0.97,0.89,0.97,0.9,0.92,0.9,0.92,0.9,0.87,0.93,0.87,0.88,0.95,0.93,0.92,0.94,0.92,0.92,0.92,0.95,0.92,0.96,0.87,0.93,0.92,0.91,0.9,0.98,0.94,0.95,0.95,0.91,0.96,0.89,0.92,0.83,0.95,0.95,0.9,0.9,0.86,0.93,0.95,0.92,0.9,0.91,0.92,0.96,0.96,0.88,0.91,0.87,0.98,0.97,0.91,0.95,0.88,0.91,0.95,0.93,0.93,0.97,0.9,0.94,0.94,0.93,0.91,0.94
6600,0.95,0.93,0.98,0.96,0.9,0.96,0.96,0.95,0.96,0.92,0.9,0.92,0.91,0.86,0.91,0.98,0.92,0.88,0.94,0.97,0.89,0.96,0.95,0.95,0.91,0.94,0.94,0.92,0.88,0.94,0.89,0.92,0.96,0.89,0.84,0.96,0.95,0.92,0.91,0.94,0.88,0.93,0.97,0.93,0.97,0.95,0.91,0.96,0.9,0.9,0.97,0.95,0.93,0.93,0.93,0.92,0.93,0.9,0.87,0.94,0.93,0.9,0.95,0.94,0.9,0.93,0.92,0.93,0.95,0.9,0.95,0.93,0.97,0.89,0.9,0.92,0.9,0.97,0.93,0.93,0.93,0.92,0.89,0.93,0.93,0.91,0.92,0.92,0.95,0.94,0.91,0.9,0.92,0.96,0.91,0.92,0.92,0.91,0.91,0.95
6620,0.97,0.94,0.96,0.92,0.93,0.96,0.89,0.92,0.89,0.93,0.91,0.89,0.9,0.93,0.96,0.95,0.96,0.96,0.94,0.93,0.88,0.92,0.93,0.9,0.89,0.87,0.92,0.92,0.92,0.96,0.93,0.93,0.9,0.88,0.88,0.95,0.95,0.89,0.91,0.94,0.92,0.91,0.88,0.94,0.92,0.9,0.9,0.98,0.99,0.92,0.9,0.89,0.95,0.91,0.95,0.94,0.96,0.89,0.91,0.89,0.89,0.88,0.94,0.92,0.94,0.92,0.94,0.95,0.96,0.95,0.9,0.93,0.95,0.93,0.92,0.87,0.89,0.94,0.92,0.95,0.94,0.97,0.92,0.89,0.97,0.94,0.9,0.92,0.95,0.96,0.87,0.93,0.93,0.89,0.95,0.84,0.93,0.89,0.94,0.94
6640,0.93,0.94,0.95,0.92,0.89,0.95,0.91,0.91,0.95,0.92,0.89,0.92,0.95,0.93,0.97,0.89,0.92,0.95,0.95,0.92,0.94,0.96,0.97,0.96,0.95,0.86,0.9,0.93,0.95,0.91,0.88,0.94,0.92,0.96,0.92,0.92,0.92,0.94,0.9,0.97,0.92,0.9,0.89,0.95,0.93,0.9,0.98,0.92,0.97,0.91,0.96,0.93,0.88,0.88,0.97,0.9,0.9,0.9,0.95,0.92,0.95,0.96,0.93,0.93,0.96,0.94,0.91,0.95,0.91,0.89,0.89,0.96,0.93,0.93,0.88,0.89,0.95,0.9,0.9,0.88,0.77,0.9,0.87,0.96,0.92,0.94,0.95,0.96,0.92,0.91,0.94,0.93,0.94,0.94,0.93,0.93,0.91,0.85,0.9,0.95
6660,0.96,0.92,0.9,0.89,0.93,0.89,0.92,0.92,0.92,0.93,0.94,0.91,0.89,0.89,0.93,0.9,0.93,0.95,0.9,0.93,0.9,0.88,0.94,0.89,0.86,0.93,0.86,0.9,0.94,0.91,0.94,0.87,0.87,0.94,0.93,0.93,0.88,0.94,0.94,0.94,0.88,0.96,0.95,0.94,0.92,0.95,0.91,0.91,0.96,0.88,0.97,0.88,0.97,0.96,0.93,0.94,0.89,0.93,0.92,0.95,0.93,0.95,0.92,0.94,0.96,0.93,0.93,0.96,0.93,0.93,0.93,0.92,0.88,0.91,0.93,0.93,0.95,0.88,0.94,0.91,0.93,0.93,0.93,0.94,0.98,0.93,0.87,0.91,0.94,0.93,0.91,0.93,0.97,0.94,0.93,0.93,0.93,0.97,0.9,0.92
6680,0.95,0.93,0.94,0.89,0.95,0.94,0.94,0.96,0.89,0.93,0.95,0.92,0.96,0.91,0.81,0.9,0.88,0.97,0.95,0.88,0.9,0.88,0.92,0.9,0.88,0.91,0.93,0.98,0.93,0.96,0.92,0.98,0.95,0.94,0.97,0.93,0.87,0.95,0.92,0.97,0.88,0.94,0.94,0.96,0.92,0.98,0.89,0.89,0.88,0.92,0.86,0.93,0.89,0.88,0.96,0.96,0.78,0.93,0.92,0.93,0.96,0.91,0.91,0.91,0.92,0.93,0.92,0.94,0.93,0.92,0.96,0.88,0.91,0.95,0.91,0.94,0.92,0.9,0.93,0.93,0.9,0.94,0.8,0.87,0.93,0.96,0.93,0.94,0.95,0.95,0.97,0.89,0.92,0.93,0.96,0.92,0.89,0.94,0.93,0.94
6700,0.94,0.94,0.95,0.97,0.91,0.94,0.95,0.91,0.97,0.92,0.96,0.93,0.93,0.95,0.9,0.92,0.9,0.95,0.92,0.92,0.9,0.95,0.93,0.9,0.91,0.91,0.87,0.91,0.92,0.94,0.87,0.94,0.89,0.95,0.91,0.87,0.96,0.92,0.9,0.94,0.87,0.88,0.91,0.91,0.94,0.95,0.93,0.91,0.96,0.94,0.92,0.91,0.96,0.9,0.9,0.99,0.93,0.91,0.94,0.85,0.9,0.91,0.93,0.94,0.92,0.93,0.97,0.93,0.87,0.99,0.94,0.97,0.91,0.96,0.86,0.91,0.92,0.92,0.93,0.86,0.9,0.97,0.87,0.91,0.91,0.92,0.93,0.95,0.96,0.91,0.95,0.94,0.91,0.9,0.88,0.9,0.95,0.91,0.91,0.94
6720,0.94,0.94,0.92,0.95,0.9,0.89,0.93,0.96,0.96,0.94,0.92,0.95,0.94,0.98,0.91,0.89,0.95,0.96,0.95,0.87,0.93,0.89,0.97,0.9,0.9,0.9,0.89,0.95,0.95,0.95,0.85,0.94,0.92,0.89,0.93,0.94,0.97,0.96,0.96,0.85,0.95,0.94,0.94,0.92,0.91,0.92,0.92,0.99,0.97,0.91,0.91,0.94,0.92,0.96,0.9,0.94,0.93,0.93,0.9,0.91,0.95,0.97,0.94,0.96,0.95,0.92,0.88,0.95,0.9,0.91,0.91,0.95,0.9,0.96,0.91,0.85,0.93,0.92,0.94,0.96,0.97,0.94,0.94,0.95,0.89,0.93,0.91,0.95,0.93,0.93,0.94,0.97,0.89,0.93,0.92,0.93,0.91,0.92,0.92,0.9
